State,Binge Drinking Rate (%),Median Drinks per Binge (Overall),Median Drinks per Binge (25% Most Active),Binge Frequency (Monthly, Overall),Binge Frequency (Monthly, 25% Most Active),Annual Deaths,5-Year Excess Death Increase (%),Death Ratio (1 per X adults),Deaths per 10k Adults,% Male Deaths,% Chronic Causes Deaths,% Deaths in Adults 35+,% Under 21 Deaths,CDC Years of Potential Life Lost,Taxpayer Spending 2010 (Billion USD),Adjusted Spending 2022 (Billion USD),Cost per Drink (USD)
Alabama,13.6,5.5,7.2,1.7,4.0,2208,44.8,2275,5.65,71.5,49.8,79.9,3.94,59606,3.724,5.028,3.06
Alaska,16.0,5.4,7.1,1.9,4.4,433,45.0,1694,7.83,65.4,52.4,77.1,3.93,13285,0.8272,1.17,3.04
Arizona,16.7,5.5,7.9,1.5,3.8,3670,40.9,1949,6.62,68.3,59.2,84.1,2.75,7151502,5.946,8.028,2.27
Arkansas,16.0,5.6,9.2,1.9,4.5,1407,52.1,2140,6.08,69.8,55.7,83.4,3.55,35826,2.073,2.799,3.06
California,16.6,5.5,7.7,1.6,3.7,15443,40.0,2560,5.04,69.1,64.4,86.1,2.49,376899,35.011,47.264,3.29
Colorado,19.8,5.6,7.6,1.6,3.7,2623,45.4,2201,5.82,67.7,61.3,83.1,2.78,71300,5.057,6.826,2.89
Connecticut,18.7,5.2,6.5,1.6,3.5,1426,55.3,2529,4.97,68.2,55.2,84.9,2.17,36201,3.029,4.089,2.75
Delaware,18.3,5.3,7.3,1.7,4.4,466,65.3,2124,5.95,70.2,53.6,81.3,2.79,12543,0.8038,1.085,2.21
District of Columbia,22.5,5.2,6.7,1.5,3.4,392,82.9,1759,6.95,67.6,53.3,82.1,3.32,10473,0.9184,1.240,2.89
Florida,17.5,5.5,7.3,1.8,4.9,10655,54.0,2021,6.16,69.2,60.8,85.9,2.34,255673,15.322,20.685,2.46
Georgia,15.1,5.3,7.5,1.6,4.1,3953,46.4,2710,4.83,69.3,55.3,81.6,3.67,104946,6.931,9.357,2.86
Hawaii,20.9,5.7,9.2,1.9,4.3,526,48.0,2767,4.59,72.6,61.2,87.8,2.28,12193,0.9374,1.265,2.13
Idaho,16.0,5.8,9.1,2.0,4.5,732,43.6,2512,5.31,68.6,60.8,85.9,3.01,18119,1.138,1.536,2.19
Illinois,20.5,5.7,9.1,1.9,4.4,5151,52.0,2487,5.17,70.6,57.4,82.0,3.48,134820,9.716,13.116,2.51
Indiana,17.1,5.6,9.1,1.7,4.2,2960,49.7,2292,5.69,70.5,55.3,81.8,3.41,79925,4.468,6.032,2.65
Iowa,24.5,5.8,9.2,1.9,4.3,1305,51.8,2445,5.31,69.4,67.0,88.0,2.45,30070,1.934,2.610,2.15
Kansas,16.7,5.6,7.8,1.6,3.8,1146,46.6,2564,5.13,70.4,59.6,83.9,3.14,29230,2.076,2.802,2.94
Kentucky,15.8,5.7,8.8,1.9,5.0,2206,40.2,2043,6.31,70.6,53.5,83.7,2.67,59519,3.195,4.313,3.19
Louisiana,18.1,5.5,7.4,2.0,4.7,2278,41.9,2045,6.38,71.4,48.9,79.0,4.13,62928,3.801,5.132,2.58
Maine,19.5,5.4,7.1,1.8,4.1,714,70.5,1908,6.65,68.5,61.5,88.0,1.68,16952,0.9387,1.267,2.13
Maryland,14.5,5.3,7.0,1.6,3.7,2482,61.2,2489,5.16,69.9,46.6,79.0,3.22,69071,4.965,6.702,3.00
Massachusetts,21.1,5.4,7.0,1.5,3.6,2760,57.2,2547,4.88,68.4,59.3,84.4,1.88,71022,5.635,7.607,2.61
Michigan,19.8,5.6,7.9,1.8,4.3,4548,40.2,2216,5.75,67.9,59.6,84.44,2.57,115890,8.162,11.018,2.84
Minnesota,21.7,5.5,7.7,1.5,3.7,2082,53.0,2741,4.74,67.3,65.2,87.3,2.31,50092,3.886,5.247,2.35
Mississippi,13.7,5.7,9.4,2.1,5.4,1372,44.2,2158,6.06,71.9,52.3,81.2,3.94,35599,2.277,3.074,2.77
Missouri,18.9,5.5,7.7,1.8,4.8,2877,50.4,2139,6.02,70.5,52.5,80.2,3.72,77921,4.604,6.215,2.47
Montana,19.7,5.4,7.3,1.6,4.0,605,42.0,1792,7.10,68.1,62.1,84.0,2.81,15254,0.8708,1.176,2.34
Nebraska,22.5,5.6,8.0,1.7,3.9,720,52.1,2724,4.87,68.2,66.1,85.4,3.06,17435,1.167,1.575,2.17
Nevada,16.0,5.5,7.8,1.6,3.7,1548,46.2,2006,6.43,68.6,61.5,86.6,2.39,38880,2.296,3.100,2.01
New Hampshire,18.3,5.5,7.6,1.5,4.0,661,55.5,2084,5.91,69.7,59.9,85.2,1.66,16902,0.9599,1.296,1.24
New Jersey,14.4,5.2,7.3,NA,3.5,3008,42.8,3088,4.14,34.0,54.8,82.6,2.23,79359,6.175,8.337,2.30
New Mexico,15.6,5.5,7.9,1.8,4.5,1581,36.0,1339,9.66,70.6,61.2,81.6,2.59,45047,2.233,3.014,3.74
New York,17.6,5.4,7.1,1.6,3.7,6701,44.2,3015,4.18,67.2,63.3,86.4,2.03,159338,16.330,22.046,3.08
North Carolina,15.8,5.4,7.0,1.8,4.6,4452,56.0,2345,5.46,69.5,56.3,82.7,3.08,115831,7.034,9.496,2.85
North Dakota,22.7,5.9,9.4,1.8,4.2,347,58.2,2245,5.85,70.3,62.2,82.1,2.59,8898,0.4876,0.6583,1.89
Ohio,17.2,5.7,8.2,1.9,4.4,5739,56.1,2056,6.24,54.8,54.8,83.0,2.63,151736,8.520,11.502,2.84
Oklahoma,13.6,5.6,7.9,1.5,3.8,2104,40.0,1882,7.00,68.6,58.7,85.0,2.76,54217,3.081,4.160,3.36
